,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,speech_rate_words,articulation_words,pause_rate,pause_ratio,pause_mean_dur,pause_perc
241164,0.825509315690287,0.436050581181355,1.356015071592877,1.166098955928065,0.8725795902102313,-0.9356392760904207,1.7733078698153428,0.796677578529393,1.2597838180837033,0.8967502770436807,-0.4112801275976904,-1.5398482947032557,0.2997151815223737,-0.3605102149379047,-0.6129817148329445,-0.9657223688295155,-0.9447440852223802,0.20547839670290916,-0.90961315288263,-0.6386542008541299,1.1316437942030548,-2.3769882365669077,1.1961817668049184,-0.914349447157644,0.7025173331745651,0.13189222990233235,0.5404849520919442,0.03441560065305442,1.8863327563421861,0.3811338752075851,0.041004150660205935,1.001133898284553,0.3159004469451074,-1.366460714475285,-0.4899923533748488,0.7882051436712886,1.7319731506503966,-0.025319055932911668,1.6325287376871551,-1.2965459009467764,-0.528394740247806,-1.534376521086776,0.06868158154050663,-1.3178393436349236,-1.354498262586172,1.2931852478855055,-0.25700458593845243,-1.6903123207475925,1.3094458955880897,-0.9753302059408355,-1.7620275601864541,1.7630274512742208,0.2587219562900743,-1.6321651219676867,0.47476347378195577,0.6400922008546841,-1.7941589696462155,1.801991817366553,-1.6764991403012257,0.1721649620175937,1.5316743950159304,-1.444485421913096,-1.9354972906231904,-0.4151176913055402,0.3915358905892602,0.2716801403584289,0.5578290839200998,-2.4785100276520855,0.9827374485771192,-0.6116669513209173,0.6270252224015944,0.119682666837196,-0.0011422901165822183,-0.002074854628962299,1.009048036276459,-0.039933504806842594,-2.077607547286037,2.464264337348514,-1.8093145947410927,1.4497906638708615,2.4819679696527555,-1.283210639346459,0.8531341225325503,-1.6085704995269037,-1.6393371690291993,0.49789025281536836,-0.30053262083164833,0.21136603220678973,-0.6593907820817908,-0.7895042602575855,0.17774547449288347,0.18450613604885066,0.03970189647500847,0.05148659431344439
241178,0.8151442963379406,0.3771564180672611,1.3219136022030804,1.1713364785947922,0.8219117044717449,-0.9686290576542022,1.4984604455406882,0.16226682277683677,2.6785339281596894,2.6580824355419086,-0.78127593453701,-1.3820283918630145,-0.18080885481261502,-0.7337431622033895,-0.903011340379619,-1.121179419629737,-1.1928395679990758,-1.0943346975779686,-1.083249357120843,-0.7147680717269566,0.8172450951614804,-2.856230943272652,1.1180884841696481,-0.9074014557072637,0.8047019605933081,0.1248605107975317,0.43111586956765313,0.04188696930638371,1.9985517344622072,0.33178509157187613,-0.2841945805562274,0.5398450098148906,0.11923944317878399,-1.1154277707414668,-0.0122186173886641,-0.032397064134243425,1.7571265600033021,-0.025270117802287478,1.604344291829623,-1.2966349015146845,-0.5856154430639933,-1.412377298973982,-0.15119441124300717,-1.1685358841996039,-1.4191150684817433,1.3394967808552396,-0.26831799493444836,-1.5545962288338702,1.169610131221748,-1.1224543668903524,-1.7908533923370031,1.7807808399349794,0.21290164447959498,-1.6129054888149463,0.09523491589211042,-0.03345347850503115,-1.8178203209030164,1.8136222727913953,-1.8904610112048965,0.17155723783028987,1.7187924829038261,-1.521580184028437,-1.8234477641012217,-0.4953903508246804,0.1586942344606183,0.4544531980771336,0.3047689327391408,-2.8140287659924663,0.8950730369647524,-0.5918087704164287,0.7684801478286631,0.06700221843901537,-0.25033883180975486,0.025166837764274908,1.0125603678220736,-0.021315189649475902,-2.1928583777428607,2.4882711025537554,-1.7694217575499998,1.4231487043797022,2.0244690735892776,-0.835584601187046,0.8135806896915486,-1.6142893451669993,-1.7140426812613194,0.48836198440283923,-0.06550007535199087,-0.0785582313256303,-0.22739234957013288,-0.08671520934068397,0.3004984552781763,0.16161452745803848,0.5084296721395902,0.3285950205737368
243981,-0.47153823730946864,1.3000228002104806,-0.7095300600211178,-0.6330616694606062,-0.3417570102670422,0.7154928791687588,0.3447623176902538,0.5610725315222815,1.243354676058371,0.2890718969824989,-0.6821954528613025,2.602254209471602,-1.3199244537077133,-1.0640548425903724,-0.28968198164169845,0.2516302186001011,-0.2312304374835576,-0.35457476205591254,0.10545390234273108,0.12746768274391312,-0.5991310579776308,1.7040638395053014,0.36323731615100724,-0.5654657232855304,0.6611831581144715,0.21388733074248673,0.9169399346702656,0.04692013246944128,-0.6215845088379646,-0.0005357937306866077,1.5479022237414028,-0.04215101475682413,1.299712429581555,1.6440079368989164,-0.553757529221389,0.2522007683959987,-0.9824256487798902,-0.22624904663900505,-1.5760971632353058,2.817323814404275,-0.3156789493500538,1.053398826232212,-0.34616276442731037,-0.745665602201587,-0.2620349476670465,0.2741966449000151,0.023164519633592964,0.8450434804449016,-1.056918295776604,0.47060515269436887,-0.3573717953073319,0.35067005265364654,-0.45984395099885716,0.3189484547228359,-0.7332439386232343,-1.2592166980697022,-0.20045359502342563,-0.0023045769508369812,-0.11107836143396418,0.08856836620860241,-0.5481996571108797,1.1581191474269839,-0.16487388621618032,0.055368316252010046,-1.0572271820469044,0.7580490352610392,-0.4532121922492632,1.8643472649711692,-0.07201696468665607,-0.23326913281159417,-0.09665363744636345,-0.1420814272980699,0.7125462469986662,-0.0032423353907038875,-1.7316469368601273,0.23586284963309445,-1.3816737307843028,1.2319341970168685,-0.9975949999356484,-0.5392730160343533,-0.7284091114880183,-0.5823016884477925,0.6540037611789854,-0.7582210281354894,-0.4498277460273639,-0.167685708626822,-0.6830719694040778,0.038522286272240726,-1.0666150044133988,-1.1351331751480938,1.0895206615882633,1.2211271193513196,-0.21366446875217238,0.6236669791689304
246216,-0.040504598776580164,0.7129140654927622,-0.30640995720539743,-0.29040787687100234,0.2071812515406146,1.0070549015073582,0.9849526803623885,1.04627745841644,0.69501015916817,-0.4232879708637702,-0.8028270109460616,-0.39472822493280807,-0.5188047150583526,-0.7823220703713658,-0.8687144675166453,-0.9115379730831199,-0.3699095945705784,0.6992903386700648,-0.33807675285719807,1.301748626252574,-0.9781196755121191,0.6158327802162871,-1.4200456007572335,0.5239325214102171,-1.2189274033493247,0.03322171543950877,-0.22840828050031695,0.12860833124283566,0.26135316460345065,0.02389039210798987,1.7706267040177226,0.6676929889658328,1.9077766792009978,0.20645026628401475,-1.7548970654613876,4.731898569494571,-0.5196748356756616,0.3072892337356407,-0.975239721104955,0.4384003939581955,3.172755871623267,-0.9155365621434194,-1.8310287816110085,1.443248343499171,-1.045728999316937,1.0126414549383798,2.8416321092268766,-0.3111275706590777,-0.03351803060400591,-1.5904733030392237,-0.9664041406080195,0.8028196306330022,2.3540945395226966,-0.7710804891360364,-0.2173722455898143,-1.7152759020762094,-0.9744119311032304,0.7899591115485991,1.9614660696891753,-0.2817219315063029,-1.4901599981202713,0.6238963820745369,0.9331900265049333,-0.15873375462279601,2.10027707994172,-4.9671278938833705,-0.9775553411880951,0.18421905185952714,-1.2899475930468667,0.22631754965408613,-1.149816157646801,-0.06491451972339012,0.25059220230794577,0.003432538351957647,0.4820254320952734,0.12462355613086752,1.3805609179003269,-1.2288227796085185,0.9860267245180343,1.4689731788231013,-0.7845498242179382,-0.15277919405129767,0.30009672062195775,-1.0844767844979828,-1.2319852801176843,0.48488820638108354,0.6009605063701567,-1.3516422922853486,0.2949514739958408,0.3472011563969895,0.19319565803279742,-0.05585575415467822,-0.08458198349521477,0.01742694745691067
247764,-0.7298299470024026,1.487074593095738,-0.9682225135547117,-0.9521929762208544,-0.8677234951592504,0.18660713646268717,-0.26506106939017227,-0.40223713348507023,-0.29423519357930655,-0.6132662161232586,0.28541144556335085,-1.506945205040345,0.8287253496264103,0.5508989908174035,0.10571626570255531,-0.2599394910093178,0.41340311105865485,0.09319878522718504,0.5830432692172813,-0.0076039651302593205,0.036567669971258474,-1.0431416098670354,-0.24872796173817024,-0.00276012023176657,-0.05955525264566054,-0.13296007145709665,0.05558180058993101,0.09445143898973148,-0.11661464457491066,0.03179770221039866,-0.23358013761320992,-1.8962167655802449,0.532115567161258,-0.33647118145836297,-1.1285829601194288,0.24239417800939386,0.6405557156229352,-0.019004668535193177,0.12251973527494713,-0.6124122598231481,0.4351168171631059,0.6437261805841533,-0.5150324420536166,0.25142805632515275,0.06434689006934229,0.08708690564276167,0.33377072098108024,1.07202310069399,-0.3593430280613352,0.2451940356812836,0.046348554819684855,0.0354215215604396,0.22861468519063008,1.237141286094034,-0.7445263343863344,-0.6872105258157301,0.07288889152036614,-0.0372091224134905,0.5129445319837097,0.0688823709187336,-0.6567989187390894,0.32561989533747243,-0.7173917166154267,0.15250040192665912,0.5000125739334682,-0.2820998020341625,-0.16527845684387513,-0.6635060171946724,-0.14674015651092484,-0.12574696663572973,0.027030948939766545,-0.15882528987339034,0.40337152785044716,0.002492230712135776,0.17395352083195437,0.14673109880718505,0.5238131502477577,-0.5685589394759486,-0.3123618681183623,-0.33281734425502674,0.5227444622076182,3.6230352920375086,1.4602010867338016,-0.8672472092750563,-0.5177456516085207,-0.8143510106518956,-0.5050658547575889,0.038364359908165786,1.4252166617658715,1.2652863187743588,-0.7676978529178028,-0.8748488347081695,-0.4229385053613132,-0.774318059332084
248400,-1.0713807570798481,-0.0924122340315244,-0.9149959573746855,-1.0504855492701481,-1.1362424044564714,-0.4458711544867692,-0.11036145331026813,0.614722961901327,0.6940558001124666,0.8402804150785164,0.415540193170167,-1.7564864875315676,1.1687721491273615,0.6418672683475773,0.1912055160384854,-0.3102293074359382,0.28420644227918934,-0.08226005541320086,0.49188735497401054,-0.10001289283204097,0.09962810176468757,-1.2165188934568743,-0.018918462926937444,-0.22354297066407916,-0.3826953235001087,-0.019722000596066488,-0.20538017288702293,0.13913010290437056,-0.01545503477988813,0.030724021747357097,-0.7989822298109687,-1.010068923044336,-0.17524933513220622,-0.12977693546294666,-1.0197631336009425,0.1340183866329452,0.43644396008743247,-0.016330909944647563,0.19939336349447923,-0.6565652752062001,0.20762104125345884,0.8477529756091682,-0.29792065952603725,-0.1999437802780381,0.12050789867206803,0.0341170082763975,-0.03244892573531061,1.2700069263109646,-0.3234330832666249,-0.9075415023267421,-0.002721188149755636,-0.006946175908730082,0.01204182420318113,1.0090505944178503,-0.5116870089995871,-0.6097986753508955,-0.03599030116581456,0.04615992831728996,0.6352055391532021,0.07529763414594198,-0.47657180044971065,0.09839589516414905,-0.836185986215749,0.3654526775863231,0.6432429208999446,-0.2658950086811757,-0.07425954298808078,-1.104748540784053,-0.022278536084507645,-0.23445208312263996,-0.3716057786648134,-0.09374028467515899,0.4203717264123875,-0.0006177586480116512,0.41299595158990143,0.10078497290402716,0.2675114780137568,-0.34130687591397946,-0.36904717751829547,-0.9422183149257013,0.5483787204696137,3.364203752520836,1.3180390161798352,-0.8820412059053376,-0.9483214983402021,-0.6631441068542515,-0.35216053136568887,0.08123692805753002,1.0497910236074988,0.8274781952824591,-0.7234924289413408,-0.8118414280321053,-0.5852684709069372,-0.77810981822554
251839,-0.1932715221355264,0.2100345740445741,0.037303368570943726,0.13011400501449602,0.009191825896557251,-0.05488511779307884,-0.21147498551197974,-0.48949974824410775,-0.275956204224161,-0.2006348864621007,-1.1327876296649286,-1.347957266748781,-0.6198570089811278,-0.9862165229833961,-1.2179862602388758,-1.3301198543501593,-1.358948565356262,-1.3921880441851537,-1.3486284593093842,-1.4948900890440853,-1.0788130286837783,-1.2034879237120113,-0.10698156692071825,-0.271776564333891,1.1243767131308176,0.11284437462024202,-0.34111584659629063,0.13488922143326296,1.0247098598962685,-0.13176482045418156,0.3737706814169258,0.6933316934944838,-0.6618265578779289,-1.12299113436965,-0.031086686866371824,-0.32934621893721905,-0.08383621033066324,0.02031492415991853,0.1751930948696588,-0.862661894036779,-1.6311241717634284,-1.307291748488177,-0.3198695873198478,-0.9616154216064046,-1.2665955310332915,1.2709987351610739,-1.8049981229887742,-1.580045860344162,-0.8173086411264464,-1.1385568693150934,-1.4880863287302464,1.4999260210434933,-1.4565870204533489,-2.0978320741393577,-1.4315060286856807,0.25999924202138835,-1.5014550507968416,1.507864039664762,-0.20987628284966764,0.13184152657114015,0.10722366909171713,-0.7794937918548096,-0.23898357689519528,-0.04560746201832576,-0.14599388692398776,0.5390968834631493,-1.0880292221443593,-1.4064208125521722,0.14392023647861982,-0.3818942583992049,1.0749315084927955,0.01937118685463547,0.060268447271134534,0.0036293231277856187,1.3365146684138483,-0.3357930663097924,0.06669602022033772,-0.2545580384620456,0.05691998864248451,-1.0105224178750867,-0.8741476889053093,-0.13084574534073598,0.05178192994136701,-1.1198466403263563,-1.5120141858242402,0.8276217435041441,0.19224362160989764,-1.6333011085220874,0.6037897147166238,0.5067601219381295,-0.13022500744463425,-0.35288833391838886,-0.4878704916695942,-0.352574915737476
25271,0.19484273443547712,0.19823553663175394,0.01383961178494831,0.09040230694793734,0.25314628297385083,0.4710372570885405,-0.05914666918762219,-0.17007768354998892,0.23026168614537,0.5255845468503685,0.46790364265000217,0.4603599322584126,0.30536549239582295,0.2734205041390636,0.4091758500805374,0.39979585406010015,0.17642394604542444,0.5724569307177436,0.3932890639400131,1.8459208226380475,0.49960102554034996,0.8070787051842699,1.228892131988095,-0.7591247260571589,-3.0965412148550526,0.053972206835741554,0.5112954721483538,0.05612261471007027,-2.8833478919604185,0.08169404359261383,1.0050590159789627,-0.6436044844254628,0.6625994363764132,-1.081975678206378,0.06883968824087779,-0.3771060024764076,-1.1212116949461461,-0.17628015978061698,0.026710696123949572,-0.1200968847383974,1.219211810544246,-0.2504640921265159,1.8867218881981838,-0.18667662850501973,0.8700140769131797,-1.1002975929369943,0.6683532982476532,-0.5615290405807789,1.9243698361472001,-1.3642917191037656,0.9042104101409324,-1.2891325963853553,0.327727871731405,-0.3607617082609528,1.4314316875138176,-1.35021215822664,0.8508659518875832,-1.14204361571834,0.004657953633714746,0.12127420706251507,0.280187626333576,-0.3885907276369207,1.5433238484433556,-0.17997705417820847,-1.144935716458927,0.8033466811630307,0.6437194290906558,0.9076494617926721,0.9424034831134946,-0.4339480304166803,-2.700346648845717,-0.04749619089401106,0.16431981607262122,0.010012380180621073,-2.3479936667048236,0.32901701299454245,0.4280056797193604,-0.507623649000052,1.4840492786599184,-0.9455857656542614,-0.24161782839726662,-1.1634770957560634,-0.9981739199275261,1.2714819224574012,0.723780410529514,0.031204843993615443,0.4202228567865993,0.954682299422565,-0.01019067986719476,0.13335277487289907,0.4521353822900016,0.2231300254441059,0.143863624441924,0.30688537425316914
257277,-0.20434600891616272,1.1848170007781977,-0.3930500085751703,-0.5040631924542062,-0.4252711857480484,-0.06792408194812495,1.4725115694808484,1.3695709172490895,1.4286938763842734,1.2929792069193742,-0.5486314856915504,0.38082900137894155,-0.6197206723925176,-0.5030404741164911,-0.5211791684092906,-0.39744323049702046,-0.3891008976644196,-0.38254368764131486,-0.3571072653843843,-0.1297815765957562,-0.7438100264929433,0.7132562242766646,-2.0529321540065792,6.639979437194827,-0.1093829457110578,-0.08427089312600748,-0.45189169278073615,0.2972784148947384,0.23336944582692265,0.012201337682562595,0.9121965477888437,0.5960222878532627,1.4284254558684164,-0.5383231749376117,-1.3168711783139087,1.2385722936076222,-0.8430273275027982,-0.37336217281425155,-1.8521768285959632,3.1572082495450697,0.9871202590389961,1.4615207421701188,-2.3781713653351746,2.0981642259841347,-0.05474981016494872,0.22914234382501583,1.1257588454902974,1.4851069126921752,-2.2727759681628616,0.4252496783289279,0.16257681289014447,-0.2516644743856232,1.49607487424203,2.294265782015401,-1.6798772678172162,0.5196147858733244,0.20710035836244503,-0.35967963466783937,1.5311866865102994,-0.09814810863267845,-1.6804824217644259,2.7860032584631234,0.7636653878401818,-0.14187260432013865,-0.3873713280379736,0.43008838343359856,-0.7172895716482308,0.8900824888193126,-1.5383798482486566,1.0096427512372077,0.01194839166392937,-0.14477725572513755,-0.44531163043650274,0.19655299070451118,0.3705893004538323,0.13157325739717232,2.0166538486195424,-1.8564859182906925,0.6278747113125105,0.8323177225990027,-0.7436885906823937,-0.4152124308387441,0.934838485862753,-0.6352193570267585,-0.697076735363654,-0.5407705316120031,-0.5542162220530796,-0.6268306820906594,0.3657772524179524,0.1279532790259258,-0.38754427757339555,-0.49651921952781475,-0.6326147114864973,-0.5672759999967724
257531,-1.5092080958260572,2.1097703557454635,-1.6389243521369372,-1.664177801498576,-1.2784800477670202,0.6903767520704386,2.2396884383814135,3.357053262323234,0.9718243021867412,-0.039616493547264764,-1.6958433955578462,1.2496995302282938,-1.5144098289948096,-1.5948207347879018,-1.6485128075737332,-1.4730817532655311,-1.4325896841234793,-1.457107943522645,-1.2047050112026847,-1.163147463940609,-1.4004424708404855,1.081893374748032,-1.0782819354671238,0.9796069099448574,0.9247255987266345,0.13890626490064345,-0.20724599056314383,0.1507873213073637,0.18841902052109583,-0.0413734684401607,0.43833991294647634,0.4712398398199247,0.9575273950308638,0.17158503981515816,-1.6270470951341947,2.2713652749619646,-2.0976670736837644,-0.09849424960366807,-2.036722554968815,3.8083197687412293,1.967223738492588,-0.2012992616982433,-1.22159822079725,1.4882519520749107,-1.4538292227361063,1.323894019358611,2.3395558646321635,0.7692619015082509,-1.578128465394152,2.037773310729742,-1.6587680101394722,1.492115020311443,2.112731383230188,-0.21740317211944557,-1.4473145760497075,-0.06621353751124648,-1.571042027365499,1.3239858697527722,0.36656266634246876,0.05954087108901958,-0.8995427633278756,1.1375893093227878,1.239139969687399,-0.14547674134313648,-0.20043561621318984,-0.06317232132485878,-1.3881100596613203,0.9121010853924912,-0.5327249078810876,0.13342579011444342,0.8207471641783128,0.0835686221551274,-0.23317892882352467,0.07815822298416422,-1.0256104764109448,0.19592564683362243,0.9148575629095163,-0.883114410460494,0.8236210894573646,1.2039094460257822,-1.2725779213681598,-0.5281511170610378,0.2659742099793845,-1.470776496385982,-0.9688826981084109,0.812947077344889,0.7270018922507602,-2.746898251917683,0.17542633225842197,0.500215610390377,1.0745380283373496,0.6645145536874459,-0.13301718688131348,0.654835001513562
261326,-0.4167481662474242,-0.14950569773186867,-0.25926938394611454,-0.3947072800948697,-0.626820709131529,-0.7262056049524932,0.5408560469143281,1.1173832080265358,-0.480220729847719,-0.8236517328899168,-1.7198463876294836,3.460119745032354,-1.7431563185755627,-1.7423979179911768,-1.5658106132115048,-1.2515677230633668,-1.3094651943130122,-1.2954455697323906,-1.320851459614991,-1.4118765818223018,-1.320680285266253,2.5343717010392077,2.79776697038615,-0.44043505081561685,-0.2054368161626062,-0.13365938765255522,-2.1567817784310237,-0.07108372704560416,0.6703146937330051,-0.16421237465505178,-0.2835123562285464,1.3014532186634102,1.000653916249864,1.3884575741882423,0.3341525997355772,-0.4512951441308701,0.4723204236071353,-0.00039845662698770556,4.068448574992111,-0.7171454456437555,1.2757896664286892,-2.0732212673514323,1.49240775283984,-0.8128175609741931,0.9879319226116153,-1.1415592492457725,0.10577462296542868,-0.9350432823442404,0.23445873805130155,-1.1144456109433787,0.5051984130933507,-0.4343204481605614,1.5872668519462725,-0.7840685162609662,-0.129483084819067,-0.5809679239287862,0.019936880702722155,0.5590508307086709,-2.1841922308760284,0.12688373735634498,3.8080283130713357,-0.5788331724810142,0.9735242245995106,-0.14588054944470474,-3.49592986683816,0.7780969968088733,-1.2947377860776013,2.2744174608095067,3.3450909169390903,-0.4840637265474903,-0.21640815905233438,-0.15140138189476499,-2.5634174111400547,-0.06085918835918061,0.07713229261776242,0.07697984644662245,-0.18751224550632892,0.32840983116953676,0.4498072650879669,-0.4814787842014435,-1.382762800115765,-0.9692174950445895,-1.235828554940922,1.469770749406652,0.6144142160453114,0.1607402832938947,0.22787005513725514,-1.6819633586572271,-1.9510287253048264,-2.6341186946656725,-1.0578726338514353,-0.6680818730426525,-1.0397923745903088,-1.070972909167012
261900,-0.91728682985503,-0.5231281948536212,-0.6860715179827135,-0.8136274889722287,-1.0415187720719827,-0.7073003820429192,-0.6613419770899092,-0.27253934702906024,-1.278862218943291,-0.9456258319764204,-0.6930552214962574,-0.4474381138445637,-0.5040299200216437,-0.5280339064485722,-0.7170505631757322,-0.7156785269513216,-0.893192599679612,-0.9622034273477083,-0.8082277893603722,-0.7817427884593108,-0.7354133484168699,-0.15758203561058445,0.795926342915817,-0.2688706193208367,1.3049172985756863,0.11462248188838917,-0.11666872147898465,0.12319718171527808,-0.11548115362808538,0.034693129686168785,-1.3868400169579236,-0.881109212184458,-1.174835094091653,0.9130705317974116,0.22765189582602594,-0.7015757681986262,1.2476637684608725,-0.03668526494241171,1.7599845062403945,-1.0603356904301584,-0.9682302446525896,-0.24211761601917584,0.3735398777925811,-0.45372149226257746,1.4046895751275401,-1.39621399445229,-1.2038762052948555,0.7903696675985626,0.03452313682459395,-0.3338716488153184,1.0097239549731862,-0.8040031639219255,-0.5614987688259588,-0.7431127928049192,-0.8501684576717184,1.824510078344326,0.9632927614326807,-0.6480669854546862,-1.107150590707256,0.12874903722683304,0.7730702943635235,-0.320299791621465,-0.33660434295289565,0.029498882280341233,-0.8001534128391672,0.6359752553824602,-0.8127452468608872,-0.2699491482643901,0.9602177290039834,-0.3098764348805573,1.4427504277726309,0.009694621557667885,0.1324367397175297,0.014237542597868691,0.19093433924117062,0.1668664383475991,0.1514715269995766,-0.4732429751006451,-0.34801113582384324,-1.1049573271217237,-0.7277069001231179,-0.9392017202345526,-0.9318652255334278,1.653937601754767,1.162473606375816,-0.5137469151792151,-0.44803072061093596,-0.3199933929052097,0.9436695778354545,0.7612507995017863,-0.5314418964756507,-0.6754761580934111,-0.592679186890428,-0.6520898606550298
261902,-0.9544109621026751,-0.6783603598824771,-0.6752952420857784,-0.8279153172724881,-1.1223167714640903,-0.8873648702695619,-0.7981462985767576,1.2870443642749256,-1.1130763506960029,-0.9214103366456284,-0.5738001816479609,-0.6067349226962002,-0.3145635090330888,-0.3972627741723668,-0.6275832371181953,-0.6876992731127389,-0.828968098080618,-0.9445918011322523,-0.675741140906417,-0.7423746533494591,-0.629036477456279,-0.24450334345717356,0.8063942255009938,-0.1978449335699635,1.4884595504550588,0.1112780655729308,-0.04497888419562646,0.11404787219879557,-0.21037830904240745,0.03299573031218606,-1.2993669986940604,-0.9394146178798722,-1.149861831120831,0.9195801671151451,0.22552781608436434,-0.7812165999035368,1.3241811016563667,-0.03777775103410766,1.8916318245881287,-1.0932795209702033,-0.910087700557263,-0.24620410698970777,0.33467846820935704,-0.3238487064089943,1.6343503835187547,-1.6936628356658017,-1.0524958416602155,0.960676147074928,0.07541011341077647,0.1970906765162038,1.1978906666743465,-0.9707449566388168,-0.47502905023580305,-0.6749848840524713,-0.720157572470061,1.9300646648785722,1.1545793960610096,-0.8010545631743444,-1.2467448847485811,0.13067970811324262,0.878409391518124,-0.35587892403284577,-0.3766581138920172,0.02633182573047918,-1.0348826888748093,0.6281179248525891,-0.7443656543817242,-0.2626195444225914,1.0172485784010443,-0.30071626508447147,1.6275325118897486,0.0049658798461877885,0.10217353858993576,0.01766096713167807,0.08417887048201281,0.16663551520055114,0.31309672585568904,-0.6128542001241029,-0.41818259231373084,-0.9792265859559168,-0.5677882634210664,-0.5541797228275795,-0.8614042176636078,1.7564816001298376,1.6151353597202722,-0.7325861455395222,-0.7339698169920047,-0.17515303568479237,0.6440735090593604,0.25602102298152984,-1.290398027367647,-1.1475565678505164,-0.15599589530825297,-1.1062881972840617
